20.0064,3.1268,28.64
20.4611,3.09794,28.72
20.9634,3.0719,29.13
21.3967,3.05354,29.65
21.8353,3.05231,29.97
22.2501,3.03131,30.44
22.6363,2.99369,30.44
22.9792,3.00341,30.6
23.3489,2.99305,31.01
23.7542,2.94981,31.21
24.1183,2.94145,31.73
24.4472,2.91889,31.92
24.7594,2.91317,32.11
25.0913,2.87779,32.33
25.3833,2.84888,32.56
25.6582,2.84765,32.83
25.9331,2.80735,33.04
26.2127,2.77828,33.12
26.4826,2.77157,33.47
26.7128,2.77935,33.73
26.9812,2.74538,34.01
27.2034,2.72238,34.06
27.4385,2.71336,34.26
27.6713,2.69151,34.41
27.8963,2.6709,34.59
28.1086,2.64268,34.76
28.3503,2.63286,34.99
28.5989,2.63145,35.05
28.7986,2.58598,35.21
28.9942,2.54132,35.32
29.1808,2.53172,35.35
29.3507,2.51706,35.64
29.5124,2.48462,35.63
29.6676,2.45706,35.62
29.8236,2.4569,35.9
30.0014,2.45892,36.13
30.1911,2.44643,36.15
30.3532,2.43779,36.22
30.5097,2.38457,36.33
30.6711,2.35683,36.34
30.8162,2.3561,36.42
30.9589,2.32445,36.6
31.1013,2.31889,36.74
31.2322,2.31323,36.78
31.3658,2.30039,37.05
31.4516,2.28406,36.94
31.5957,2.2814,37.14
31.7241,2.29429,37.26
31.858,2.26156,37.18
31.9807,2.24246,37.4
32.0629,2.21442,37.46
32.1692,2.23272,37.49
32.2716,2.19738,37.63
32.3429,2.1833,37.64
32.4109,2.17289,37.75
32.5142,2.18282,37.82
32.593,2.17061,37.91
32.6889,2.15032,37.9
32.772,2.15684,38.07
32.8521,2.13993,38.06
32.9481,2.12292,38.2
33.0058,2.11017,38.16
33.1006,2.12028,38.28
33.1623,2.11583,38.39
33.1774,2.09587,38.38
33.1991,2.08755,38.56
33.2495,2.05785,38.52
33.3095,2.0445,38.65
33.3575,2.03533,38.67
33.4259,2.02591,38.61
33.452,2.02798,38.74
33.5095,2.02846,38.81
33.5878,2.02843,38.85
33.6517,2.02464,38.9
33.7069,2.02347,39.01
33.6988,2.01504,39.02
33.7731,1.98854,39.03
33.8188,1.98091,39.11
33.8997,1.98045,39.17
33.909,1.96763,39.24
33.9431,1.95295,39.26
34.0259,1.92159,39.31
34.0704,1.93282,39.33
34.1004,1.92598,39.35
34.128,1.93421,39.38
34.1425,1.92585,39.44
34.1578,1.94165,39.5
34.214,1.94846,39.55
34.1441,1.96598,39.57
34.1978,1.95138,39.52
34.2371,1.91498,39.61
34.2727,1.8952,39.6
34.2522,1.92951,39.62
34.2532,1.97745,39.65
34.2644,1.97534,39.66
34.2848,1.97148,39.64
34.3552,1.94502,39.66
34.3993,1.93873,39.71
34.4076,1.96197,39.77
34.3584,1.92812,39.77
