20.105,3.18967,29
20.22,3.12596,28
20.895,3.16291,29
21.155,3.05139,29
21.685,2.99596,31
21.94,2.82071,32
22.505,2.67207,30
22.58,2.84668,30
23.03,2.70538,30
23.375,2.98234,32
23.735,3.00413,31
24.095,3.11384,32
24.72,2.85685,31
25.095,2.69555,30
25.555,2.54106,31
26.14,2.48403,31
26.645,2.55323,32
26.78,2.69659,32
27.005,2.66176,32
27.08,2.5246,32
27.23,2.28191,32
27.36,2.53976,32
27.725,2.08791,31
27.94,1.93814,32
27.93,1.9481,33
28.105,1.78157,33
28.155,1.77791,33
28.335,1.75863,32
28.52,1.8438,32
28.47,1.98723,33
28.61,2.08036,33
28.35,2.06821,33
28.32,2.1442,33
28.645,2.03936,34
29,2.14942,33
29.095,2.17853,34
28.925,2.03209,34
28.93,2.13895,35
29.395,2.29978,35
29.53,2.2066,35
29.7,2,35
29.655,2.03617,35
30.095,2.20816,35
30.345,2.24632,36
30.25,2.23551,36
30.415,2.22548,36
30.455,2.19271,36
30.495,2.43515,36
30.59,2.32635,36
30.865,2.33811,37
30.9,2.3,36
30.98,2.32585,36
31.385,2.42627,37
31.595,2.42507,37
31.585,2.3006,36
31.74,2.13832,37
31.745,2.18403,38
31.865,2.15099,38
32.1,2.29129,38
32.505,2.19772,38
32.46,2.35125,38
32.285,2.61032,38
32.6,2.40208,38
32.485,2.39995,38
32.51,2.1307,38
32.39,1.97178,38
32.37,2.05015,38
32.38,2.09657,38
32.59,2.18447,39
32.905,2.06542,39
32.705,2.00199,39
32.92,1.89304,38
32.875,1.85994,38
32.775,1.93245,38
32.56,2.12047,38
32.675,2.17011,38
32.895,2.22575,38
33.11,2.31471,38
33.39,2.35752,39
33.33,2.20252,39
33.49,2.14241,39
33.405,2.47406,39
33.855,2.28997,39
33.795,2.27881,39
33.575,2.31611,39
33.645,2.21562,39
33.465,2.03931,38
33.355,2.15151,38
33.44,2.22854,38
33.39,2.06347,38
33.435,2.12504,40
