20.38,3.21646,28
20.9,3.04302,31
21.415,3.05496,29
22.005,2.83284,31
22.235,2.66642,31
22.44,2.78683,31
22.85,2.97783,31
23.125,2.8088,31
23.075,3.01817,32
23.45,3.03933,32
23.965,3.05021,30
24.095,3.12825,31
24.495,2.93087,33
24.955,3.13416,33
25.215,3.25558,33
25.575,3.18659,34
26.005,3.0191,34
26.025,3.13119,32
26.37,3.08109,33
26.73,2.52727,34
26.85,2.69212,34
27.295,2.64915,34
27.55,2.5976,34
27.865,2.60706,34
28.27,2.54108,34
28.465,2.50375,34
28.905,2.3013,34
28.995,2.35902,34
29.075,2.49186,35
29.54,2.38713,34
30.005,2.52091,36
29.97,2.52569,36
30.17,2.40231,36
30.36,2.31957,36
30.36,2.26504,36
30.625,2.13878,37
30.68,2.18119,37
30.63,2.2007,36
30.93,2.13427,35
31.335,1.93463,37
31.545,1.99699,36
31.655,1.95601,37
31.755,1.88015,37
32.02,1.9338,38
32.055,2.03518,37
32.165,2.09231,38
32.375,1.97595,36
32.705,1.87829,37
33.02,1.78034,38
33.19,1.73029,37
33.42,1.74459,37
33.57,1.7364,37
33.655,1.8292,38
33.71,2.0435,38
33.795,1.83657,38
33.87,1.93729,38
33.965,1.8878,38
34.08,1.87713,38
34.135,1.84575,38
34.545,1.5805,38
34.595,1.49699,38
34.54,1.56154,38
34.475,1.53928,39
34.715,1.59178,39
34.755,1.72481,38
35.08,1.51446,39
35.085,1.53876,39
35.115,1.37905,39
35.23,1.4653,39
35.24,1.41506,38
35.47,1.40325,39
35.645,1.42442,39
35.575,1.39799,39
35.48,1.39628,40
