19.855,3.09903,28
20.69,3.21775,30
21.25,3.49392,33
21.795,2.95008,31
22.31,2.99898,31
22.725,3.07398,31
23.33,3.41044,31
23.745,3.54542,31
24.35,3.41577,34
24.845,3.35276,32
25.355,3.45528,34
25.885,3.37665,34
26.16,2.96722,34
26.725,2.8088,33
27.08,3.03374,34
27.62,2.93694,34
27.88,2.60492,34
27.9,2.50799,33
28.085,2.39537,33
28.14,2.71669,33
28.14,2.59237,34
28.21,2.68996,35
28.435,2.37187,35
28.835,2.47947,35
28.765,2.60764,35
29.37,2.69872,36
29.71,2.73421,36
29.775,2.63711,36
29.885,2.44372,35
29.935,2.42709,36
29.84,2.30747,35
29.735,2.29669,36
30.035,2.38407,36
30.285,2.44413,36
30.55,2.38065,35
30.41,2.45192,36
30.385,2.37629,36
30.265,2.31836,36
30.345,2.17623,36
30.675,2.24708,36
30.77,2.20161,35
30.74,2.07663,36
30.92,2.05271,35
31.065,2.08825,35
31.015,2.06997,35
30.74,2.12189,36
30.87,2.24568,36
30.82,2.12782,36
31.19,2.49878,36
31.135,2.41594,38
31.255,2.50998,38
31.37,2.37342,37
31.435,2.35495,37
31.38,2.38235,37
31.535,2.18146,36
31.43,2.21926,36
31.62,2.16693,36
31.545,2.03174,36
31.33,2.14967,37
31.5,2.11896,36
31.75,2.03162,36
31.66,2.11054,36
31.415,2.28971,36
31.37,2.45012,37
31.33,2.7002,37
31.51,2.51195,37
31.58,2.37983,37
31.675,2.28021,38
32.005,2.09403,38
32.095,2.06058,37
32.295,2.08758,37
32.37,2.01571,37
32.265,2.00618,38
32.355,2.04181,38
32.095,2.16933,38
32.35,2.30163,38
32.28,2.31983,38
32.5,2.1095,37
32.33,2.44563,38
32.155,2.55166,38
32.13,2.41518,38
32.07,2.42386,38
32.265,2.39474,38
32.375,2.24819,37
32.375,2.20099,37
32.36,2.45365,37
32.51,2.4698,38
32.375,2.30963,37
32.335,2.26114,36
32.105,2.2009,38
32.365,1.90047,36
32.275,2.15624,38
32.41,2.33064,38
32.735,2.15517,38
32.825,2.04557,38
32.785,2.1561,39
32.76,2.30052,39
32.96,2.19964,38
32.915,2.32976,39
32.89,2.40996,38
